_id,created_at,id,id_str,text,truncated,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,geo,coordinates,place,contributors,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang
5faed03c0527a8f75244cfb9,Fri Nov 13 18:28:06 +0000 2020,1327317331593216000,1327317331593216000,"Top Three
1. Harry Styles
2. Sawyer from Lost
3. Jon Snow",false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Tweetbot for i</a>",null,null,null,null,null,3224582732,3224582732,C,ConnieMarash,null, Up! Patrius,null,,,false,81,1061,6,Sat May 23 20:55:39 +0000 2015,205,null,null,false,false,15829,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed03c0527a8f75244cfbb,Fri Nov 13 18:28:06 +0000 2020,1327317331735928832,1327317331735928832,"RT @CanadaPaintings: Early Snow
Tom Thomson
1916 ",false,[],[],"[{""screen_name"":""CanadaPaintings"",""name"":""Canadian Paintings"",""id"":1079749615082033200,""id_str"":""1079749615082033152"",""indices"":[3,19]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,2882443031,2882443031,Kathryn Best,kathrynbest73,null,null,null,,,false,101,1291,0,Tue Nov 18 10:31:53 +0000 2014,19431,null,null,false,false,3281,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 11:10:00 +0000 2020,1327207077471793153,1327207077471793153,"Early Snow
Tom Thomson
1916 ",false,[],[],[],[],"[{""id"":1326325572830687200,""id_str"":""1326325572830687232"",""indices"":[28,51],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/g7gRijgAYA"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":550,""h"":551,""resize"":""fit""},""large"":{""w"":550,""h"":551,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":550,""h"":551,""resize"":""fit""}}}]","[{""id"":1326325572830687200,""id_str"":""1326325572830687232"",""indices"":[28,51],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/g7gRijgAYA"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""small"":{""w"":550,""h"":551,""resize"":""fit""},""large"":{""w"":550,""h"":551,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":550,""h"":551,""resize"":""fit""}}}]",,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,1079749615082033152,1079749615082033152,Canadian Paintings,CanadaPaintings,null,"Above all, we loved this country and loved exploring and painting it. ~Lawren Harris",null,,,false,24445,67,183,Mon Dec 31 14:42:23 +0000 2018,1385,null,null,false,false,3201,null,false,false,,000000,false,false,false,false,false,false,561C0F,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,false,120,1066,false,false,false,en,false,0,0,false,false,en
5faed03d0527a8f75244cfbd,Fri Nov 13 18:28:07 +0000 2020,1327317332805492736,1327317332805492736,"RT @1ocket: thinking abt when jonghyun went 'i bet taemin is eating snow rn' and then the camera cut to a shot of taemin actually eating sn",false,[],[],"[{""screen_name"":""1ocket"",""name"":""ray "",""id"":881411293193928700,""id_str"":""881411293193928704"",""indices"":[3,10]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,358574279,358574279,tika  ,dalkomyeoja, w/   |28|blm,"You did well, Jonghyun - TiSa ",false,,,false,749,500,48,Sat Aug 20 04:11:50 +0000 2011,106413,null,null,true,false,301588,null,false,false,,C0DEED,false,false,false,false,false,false,0084B4,FFFFFF,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,Wed Nov 11 03:15:19 +0000 2020,1326362846922485760,1326362846922485760,"thinking abt when jonghyun went 'i bet taemin is eating snow rn' and then the camera cut to a shot of taemin actually eating snow",false,[],[],[],[],,,,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,881411293193928704,881411293193928704,ray ,1ocket,null,any pronouns,null,,,false,291,185,9,Sun Jul 02 07:16:42 +0000 2017,109597,null,null,false,false,41547,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,727,2785,false,false,,en,false,0,0,false,false,en
5faed03d0527a8f75244cfbf,Fri Nov 13 18:28:08 +0000 2020,1327317337071116288,1327317337071116288,snow den,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,2504413078,2504413078,thelawdbewifme,kinglyjessie,the moon ,"Siping palm wine a Spaceship
















anime  lover ",false,,,false,1449,2648,1,Wed Apr 23 16:53:35 +0000 2014,18089,null,null,false,false,13739,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed03f0527a8f75244cfc1,Fri Nov 13 18:28:09 +0000 2020,1327317343840706560,1327317343840706560,Phil Snow is smart and plays it safe because we don have ALL the weapons to be so aggressive. Top team to play co ,true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,145841005,145841005,G,_OGerin_,"Winston-Salem, NC",A 90s Baby & A Baby daddy - Married to a fine lady - Retired from sports to pursue a career in the sports judging business - Him/He,null,,,false,508,644,6,Thu May 20 00:55:43 +0000 2010,11429,null,null,true,false,35754,null,false,false,,C0DEED,false,false,false,false,false,false,ABB8C2,C0DEED,DDEEF6,333333,true,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed0410527a8f75244cfc3,Fri Nov 13 18:28:12 +0000 2020,1327317354229862400,1327317354229862400,"People wanna live in the snow until you have a frozen car, falling trees from the ice, snow on the roof you have to ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,3032024073,3032024073,KaT,red_00023,null,1/4/16 2/26/19,null,,,false,144,176,1,Thu Feb 12 04:25:55 +0000 2015,8030,null,null,true,false,3105,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0420527a8f75244cfc5,Fri Nov 13 18:28:13 +0000 2020,1327317359950966787,1327317359950966787,"@A_L What, you upgraded from Snow Leopard? ;-P",false,[],[],"[{""screen_name"":""A_L"",""name"":""Al Shaw"",""id"":7865282,""id_str"":""7865282"",""indices"":[0,4]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Mac</a>",1327317234427990017,1327317234427990017,7865282,7865282,A_L,7860352,7860352,David Sleight,stuntbox,"Brooklyn, NY","Design Director at @ProPublica. Publishing webgeek, reformed consultant, authorized person. Formerly BusinessWeek, Pearson Ed, etc.",false,,,false,3722,674,289,Tue Jul 31 22:12:21 +0000 2007,25075,null,null,true,true,19470,null,false,false,,1A1B1F,false,false,false,false,false,false,E81C4F,181A1E,252429,666666,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0440527a8f75244cfc7,Fri Nov 13 18:28:15 +0000 2020,1327317368750661632,1327317368750661632,"@skillsmcgill I not a fan of Christmas starting till Christmas Eve but in this case, let it snow let it snow, let it snow!",false,[],[],"[{""screen_name"":""skillsmcgill"",""name"":""Skillsmcgill"",""id"":2373252676,""id_str"":""2373252676"",""indices"":[0,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327316268492476421,1327316268492476421,2373252676,2373252676,skillsmcgill,19855537,19855537,Alison Moffatt #traitor #collaborator  #FBPE,alisonmoff,Suffolk UK,"Appalled by Brexit, Passionate about the NHS cats,dogs,chickens,sheep,bees....many children, grandchildren and wife to long suffering GP.",null,,,false,1147,1771,3,Sun Feb 01 12:41:52 +0000 2009,19851,null,null,false,false,8539,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0450527a8f75244cfc9,Fri Nov 13 18:28:16 +0000 2020,1327317372789669889,1327317372789669889,@Greyseeker Why  not hire someone with equipment to come and clear the snow from his back garage so he can drive ou ,true,[],[],"[{""screen_name"":""Greyseeker"",""name"":""Antifa Larry M. Retzlaff"",""id"":34843821,""id_str"":""34843821"",""indices"":[0,11]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[117,140]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",1327313310786539520,1327313310786539520,34843821,34843821,Greyseeker,3268440674,3268440674,Anne Ballantyne..,ballantyneart,"Saskatoon, Saskatchewan","Lover of art, music, figure skating, gardening, 4 kids ,grandsons,, books, politics, hubby, Libra.. no lists please..#teamtrudeau ",null,,,false,1381,1649,12,Sat Jul 04 21:24:08 +0000 2015,77095,null,null,true,false,23096,null,false,false,,C0DEED,false,false,false,false,false,,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed0480527a8f75244cfcb,Fri Nov 13 18:28:19 +0000 2020,1327317382512066560,1327317382512066560,"RT @jaeminpic: jaemin with snow filters through the years, 2016, 2018, 2019 &amp; 2020!  ",false,[],[],"[{""screen_name"":""jaeminpic"",""name"":""jaemin pics  #RESONANCE"",""id"":718571516787564500,""id_str"":""718571516787564544"",""indices"":[3,13]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,1955300316,1955300316,H.)  ,HIJAEMINA00,68.993c,"'m a  bunbun, candy and ice cream big lovers. but I'm sure I  Markie  more than them. nnom!",false,,,false,386,98,4,Sat Oct 12 00:04:00 +0000 2013,675,null,null,true,false,32195,null,false,false,,C0DEED,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Thu Nov 12 00:10:46 +0000 2020,1326678788839772161,1326678788839772161,"jaemin with snow filters through the years, 2016, 2018, 2019 &amp; 2020!  ",false,[],[],[],[],"[{""id"":1326678784603512800,""id_str"":""1326678784603512832"",""indices"":[75,98],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/fgL1YE8i4J"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1113,""h"":1113,""resize"":""fit""},""medium"":{""w"":1113,""h"":1113,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]","[{""id"":1326678784603512800,""id_str"":""1326678784603512832"",""indices"":[75,98],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/fgL1YE8i4J"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1113,""h"":1113,""resize"":""fit""},""medium"":{""w"":1113,""h"":1113,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}},{""id"":1326678784637087700,""id_str"":""1326678784637087744"",""indices"":[75,98],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/fgL1YE8i4J"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""large"":{""w"":960,""h"":960,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":960,""h"":960,""resize"":""fit""}}},{""id"":1326678784880365600,""id_str"":""1326678784880365570"",""indices"":[75,98],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/fgL1YE8i4J"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":1217,""h"":1217,""resize"":""fit""}}},{""id"":1326678784892948500,""id_str"":""1326678784892948480"",""indices"":[75,98],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/fgL1YE8i4J"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1079,""h"":1079,""resize"":""fit""},""medium"":{""w"":1079,""h"":1079,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,718571516787564544,718571516787564544,jaemin pics  #RESONANCE,jaeminpic,null,for NCT #JAEMIN # ,false,,,false,277937,74,2379,Fri Apr 08 22:49:34 +0000 2016,1986,null,null,false,false,11543,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,845,4513,false,false,false,en,false,0,0,false,false,en
5faed04b0527a8f75244cfcd,Fri Nov 13 18:28:21 +0000 2020,1327317394444980224,1327317394444980224,"Now u don't need to see snow falling after reading this joke",false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,749822933095292929,749822933095292929,Half Engineer ,Arslan_Darkstar,"Kasur, Pakistan","Rebel,Rude, Husan purast, Trustd, Tharki, Moody, Bitter, Depressed, straightforward,2 wives goals, Patangbaz,
falconer to be. i never trust anybody.",null,,,false,7449,185,8,Mon Jul 04 04:31:33 +0000 2016,100004,null,null,true,false,104065,null,false,false,,000000,false,false,false,false,false,false,19CF86,000000,000000,000000,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed04b0527a8f75244cfcf,Fri Nov 13 18:28:21 +0000 2020,1327317394713264128,1327317394713264128,RT @ComicBook: Fortnite leak reveals full new Black Widow set.  ,false,[],[],"[{""screen_name"":""ComicBook"",""name"":""ComicBook.com"",""id"":22490294,""id_str"":""22490294"",""indices"":[3,13]}]","[{""url"":"""",""expanded_url"":"""",""display_url"":""comicbook.com/gaming/news/fo"",""indices"":[63,86]}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1246725515756441601,1246725515756441601,Mohit Haram,MohitHaram2049,"Mumbai, India",Life is good,false,,,false,94,3174,0,Sun Apr 05 09:05:17 +0000 2020,76256,null,null,true,false,29596,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Wed Nov 11 16:09:31 +0000 2020,1326557678655721472,1326557678655721472,Fortnite leak reveals full new Black Widow set.  ,false,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""comicbook.com/gaming/news/fo"",""indices"":[48,71]}]","[{""id"":1326557624297533400,""id_str"":""1326557624297533440"",""indices"":[72,95],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/bg3eYeffFy"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""large"":{""w"":1200,""h"":675,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""}}}]","[{""id"":1326557624297533400,""id_str"":""1326557624297533440"",""indices"":[72,95],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/bg3eYeffFy"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""large"":{""w"":1200,""h"":675,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""}}}]",,,"<a href="""" rel=""nofollow"">TweetDeck</a>",null,null,null,null,null,22490294,22490294,ComicBook.com,ComicBook,null,"The OFFICIAL Twitter account for . We're your #1 resource of news on comic books, movies, and TV shows.",false,,,false,220673,1864,2102,Mon Mar 02 14:50:43 +0000 2009,1380,null,null,false,true,314389,null,false,false,,23376F,false,false,false,false,false,false,23376F,FFFFFF,97E3FE,333333,false,,false,false,null,null,null,none,null,null,null,null,false,6,43,false,false,false,en,false,0,0,false,false,en
5faed04c0527a8f75244cfd1,Fri Nov 13 18:28:21 +0000 2020,1327317394776350720,1327317394776350720,"It's snow fun for everyone!  The Sims 4 Snowy Escape is OUT NOW worldwide! Explore the world of Mt. Komorebi: ",true,[],[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[114,137]}]",,,"<a href="""" rel=""nofollow"">Twitter Media Studio</a>",null,null,null,null,null,16582027,16582027,The Sims,TheSims,Home,Official #TheSims Twitter! If you Tweet us you consent to letting EA include the Tweet & its contents on EA sites and social channels. Need help? Tag @EAHelp,false,,,false,2320911,711,2551,Fri Oct 03 19:03:26 +0000 2008,11268,null,null,false,true,56494,null,false,false,,48B038,false,false,false,false,false,false,1B4B86,FFFFFF,EFF0EF,221E1F,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,0,0,false,false,en
5faed04c0527a8f75244cfd3,Fri Nov 13 18:28:23 +0000 2020,1327317399415123968,1327317399415123968,It a special privilege to be able to accuse leaders without proof the day of an election. Smacks of desperation.,false,[],[],[],[],,,"<a href="""" rel=""nofollow"">Tweetbot for i</a>",null,null,null,null,null,142532205,142532205,Glen,Glennerman,Saskabush,"Proud husband, rare disease dad, and public servant. tryna go digital",null,,,false,260,425,7,Tue May 11 03:36:56 +0000 2010,535,null,null,true,false,1669,null,false,false,,050505,false,false,false,false,false,false,0099CC,FFFFFF,1D1D1D,D4D4D4,false,,false,false,null,null,null,none,null,null,null,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,false,false,en
5faed04d0527a8f75244cfd5,Fri Nov 13 18:28:23 +0000 2020,1327317402128850945,1327317402128850945,"RT @BT21_: This weather is snow joke
Fleece season is ON

 patch
, black, ivory colors

Every #BT21 #fleecejacket",false,"[{""text"":""BT21"",""indices"":[119,124]},{""text"":""fleecejacket"",""indices"":[125,138]}]",[],"[{""screen_name"":""BT21_"",""name"":""BT21"",""id"":894537112225067000,""id_str"":""894537112225067008"",""indices"":[3,9]}]",[],,,"<a href="""" rel=""nofollow"">Twitter for Android</a>",null,null,null,null,null,898945063153156097,898945063153156097,Brissa,Pandacorn13,null,null,null,,,false,18,189,0,Sat Aug 19 16:29:39 +0000 2017,9649,null,null,false,false,4395,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 01:30:59 +0000 2020,1327061363701686272,1327061363701686272,"This weather is snow joke
Fleece season is ON

 patch
, black, ivory colors

Every #BT21 ",true,"[{""text"":""BT21"",""indices"":[108,113]}]",[],[],"[{""url"":"""",""expanded_url"":"""",""display_url"":""twitter.com/i/web/status/1"",""indices"":[115,138]}]",,,,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,894537112225067008,894537112225067008,BT21,BT21_,null,Created by BTS! #BT21,false,,,false,8014964,11,6448,Mon Aug 07 12:34:02 +0000 2017,32,null,null,true,true,1362,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,3381,39510,false,false,false,en,false,0,0,false,false,en
5faed04d0527a8f75244cfd7,Fri Nov 13 18:28:24 +0000 2020,1327317403881988097,1327317403881988097,RT @whatsupbeanie: Watching Snow White ,false,[],[],"[{""screen_name"":""whatsupbeanie"",""name"":"""",""id"":1125959103862300700,""id_str"":""1125959103862300672"",""indices"":[3,17]}]",[],,,"<a href="""" rel=""nofollow"">Twitter Web App</a>",null,null,null,null,null,887353091603009536,887353091603009536,Demonairs,Demonairs,null,"Artist and writer, 1996, She/her, Bi

Commissions are open",false,,,false,45,1115,0,Tue Jul 18 16:47:18 +0000 2017,12079,null,null,false,false,3127,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,Fri Nov 13 17:43:47 +0000 2020,1327306177923911681,1327306177923911681,Watching Snow White ,false,[],[],[],[],"[{""id"":1327306174262370300,""id_str"":""1327306174262370304"",""indices"":[20,43],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/AMaL1FVcbf"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]","[{""id"":1327306174262370300,""id_str"":""1327306174262370304"",""indices"":[20,43],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/AMaL1FVcbf"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}},{""id"":1327306174266568700,""id_str"":""1327306174266568707"",""indices"":[20,43],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/AMaL1FVcbf"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""}}},{""id"":1327306174266536000,""id_str"":""1327306174266535936"",""indices"":[20,43],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/AMaL1FVcbf"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""}}},{""id"":1327306174274949000,""id_str"":""1327306174274949125"",""indices"":[20,43],""media_url"":"""",""media_url_https"":"""",""url"":"""",""display_url"":""pic.twitter.com/AMaL1FVcbf"",""expanded_url"":"""",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]",,,"<a href="""" rel=""nofollow"">Twitter for iPhone</a>",null,null,null,null,null,1125959103862300672,1125959103862300672,false,whatsupbeanie,null,Cartoonist and illustrator. Puppy appreciator.,false,,,false,17999,423,64,Wed May 08 03:02:24 +0000 2019,15296,null,null,false,false,1420,null,false,false,,F5F8FA,false,false,false,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,,true,false,null,null,null,none,null,null,null,null,false,69,696,false,false,false,en,false,0,0,false,false,en
